"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg11485704",0.314742475748062,0.044563315808773,-0.106487229466438,-1.34168203658191e-05
"cg18636716",0.000902632775250822,-0.00058945722412318,-0.0753472149372101,0.367105305194855
"cg24374738",0.249515697360039,0.103128410875797,-0.0973289906978607,0.000121875418699346
"cg15605858",0.401214331388474,-0.000590715848375112,0.0266060773283243,0.000738740433007479
"cg27501007",0.232163816690445,-0.00206104898825288,-0.0665001049637794,0.173831820487976
"cg20724810",0.316420763731003,-0.0040748817846179,0.0531878136098385,-0.000165465942700393
"cg10413105",-0.0648006945848465,0.00427140574902296,-0.138619258999825,0.0541906245052814
"cg02608019",0.00579804973676801,-0.000269145850325003,-0.228050515055656,1.09439733932959e-05
"cg13957558",0.360020816326141,0.106556922197342,0.0125435721129179,5.22426091720263e-07
"cg19355182",0.404847383499146,0.0588148534297943,0.0221959128975868,-3.89982415072154e-05
"cg27123903",2.02276241907384e-05,6.79341537761502e-05,-0.0699012279510498,0.364775717258453
"cg13483916",0.335665136575699,-0.0212841536849737,0.0814413949847221,-2.19631674553966e-05
"cg06186698",0.325046211481094,0.0369426794350147,-0.0595924481749535,-0.000539317727088928
"cg20767561",0.00438635656610131,5.05990210513119e-05,-0.0690280050039291,0.366802453994751
"cg09654997",0.360826343297958,0.000712346285581589,-0.0902321487665176,-3.24527682096232e-05
"cg17797591",0.421284168958664,-0.0230060014873743,0.0224924106150866,9.4714378064964e-05
"cg11539992",0.413338929414749,0.012494258582592,0.000108912361611146,1.17643821795355e-05
"cg07332330",0.350265651941299,0.0462456978857517,-0.0597964935004711,-0.000130868604173884
"cg19968403",0.416400462388992,-0.0114305121824145,-0.024165341630578,-2.92313802674471e-06
"cg07781082",0.000343342777341604,-0.000119869589980226,-0.0758423507213593,0.363259494304657
"cg14999001",0.326575666666031,0.0300961770117283,-0.0754195302724838,-0.000414997281040996
"cg15257930",-0.00268991105258465,-0.012886555865407,-0.0813828855752945,0.307415574789047
"cg25427918",-0.000283862900687382,-0.000377641059458256,-0.0786564946174622,0.361387312412262
"cg17999376",0.191437631845474,-0.00440366007387638,-0.031349528580904,-0.000219197623664513
"cg26157279",-0.0523448027670383,-0.00900781620293856,-0.111411571502686,0.33019831776619
"cg26234980",0.343147665262222,0.0280392915010452,-0.0826028659939766,8.48916097311303e-05
"cg22778981",0.42429530620575,-0.0116083929315209,0.0241455268114805,4.42553246102761e-05
"cg06822816",-0.246459752321243,-0.0281518436968327,-0.238798081874847,0.00173158384859562
"cg02869694",-0.00428681820631027,-0.00119809585157782,-0.0755345299839973,0.364566445350647
"cg24002887",0.269138813018799,0.0205369368195534,-0.0325378105044365,0.000222819260670803
"cg20806180",0.322040349245071,-0.113389141857624,-0.0720056965947151,-0.000108411601104308
"cg27434509",0.339370906352997,0.0307698268443346,-0.0574963502585888,-6.0425307310652e-05
"cg07276078",0.352893322706223,-0.00422186264768243,0.00556466355919838,-2.21667469304521e-05
"cg05853632",0.367095559835434,-0.0108688110485673,0.0339344516396523,-4.16722014051629e-06
"cg20145692",0.381572127342224,0.0250352621078491,0.0416967906057835,-4.21594762656241e-07
"cg12419462",0.0859436690807343,0.0398174449801445,-0.132516473531723,0.279204308986664
"cg16071219",0.410066813230515,0.0344039127230644,0.0229794532060623,3.76281059288885e-05
"cg24364535",0.400149315595627,0.0380001403391361,0.0673243626952171,0.000175840381416492
"cg21140898",0.404523760080338,0.0112492749467492,0.0717535763978958,-3.43148203683086e-05
"cg24208826",-0.0988307595252991,-0.073134109377861,-0.126114904880524,0.00151060800999403
"cg08619651",0.369220495223999,0.0319154970347881,-0.00356919714249671,-6.10926435911097e-05
"cg02641983",0.257069438695908,0.0215230602771044,-0.035074383020401,-0.000160614086780697
"cg08478709",0.35532483458519,0.00300926784984767,-0.00281752203591168,-7.14528141543269e-06
"cg12483476",-0.314907371997833,-0.0491340458393097,-0.204866260290146,1.00834404292982e-05
"cg07403338",0.360268890857697,-0.0231479294598103,-0.0209412910044193,9.76697810983751e-06
"cg01671070",0.313658624887466,-0.0309945568442345,-9.03980617295019e-05,0.0928089395165443
"cg10848724",0.254489660263062,-0.015885517001152,-0.0569306612014771,-1.9031525880564e-05
"cg03692651",-0.218153357505798,-0.0365130007266998,-0.161557152867317,-6.16341785644181e-05
"cg24947718",0.395889163017273,-0.0137087237089872,-0.00794282741844654,-3.49586225638632e-05
"cg08259514",0.410077035427094,0.0204662922769785,0.0145865557715297,0.000138328745379113
"cg20092531",0.356358557939529,-0.0262234751135111,-0.0677278414368629,-0.000420618336647749
"cg03391801",-8.5468462202698e-05,-0.00184055184945464,-0.0728349238634109,0.363172769546509
"cg15490944",0.293205946683884,-0.0100958552211523,-0.0847728848457336,-0.000353927374817431
"cg24101359",0.427412360906601,0.00346569716930389,0.0267441887408495,-6.56344636809081e-05
"cg01000789",0.00232525356113911,0.000179333437699825,-0.0772624239325523,0.363027542829514
"cg22291711",0.380556762218475,0.000329814240103588,0.0547782480716705,3.70270754501689e-05
"cg20540209",-0.186446875333786,-0.0810710489749908,-0.158465713262558,0.000391068402677774
"cg09626894",0.382124006748199,-0.0540416203439236,-0.0456771813333035,-1.00128600024618e-05
"cg22466448",0.341590762138367,0.0556694865226746,-0.0120381200686097,-6.79154472891241e-05
"cg10865856",0.302071392536163,-0.0757484957575798,0.0954203531146049,-7.50834224163555e-05
"cg00167841",0.425723910331726,0.0165632031857967,0.0202306620776653,4.37069320469163e-05
"cg20218907",0.364138722419739,0.0266818627715111,0.0199354235082865,7.95094456407242e-06
"cg09139047",0.00892127584666014,-0.00910818297415972,-0.14109343290329,-0.00016613096522633
"cg19130610",0.374790191650391,-0.0818603858351707,0.0543276183307171,8.61348380567506e-05
"cg07892785",0.343377500772476,-0.0349455401301384,-0.0460438206791878,-3.74227893189527e-05
"cg09177106",0.375752300024033,0.00609050504863262,-0.102533861994743,-1.10909695649752e-05
"cg23438893",0.419064939022064,-0.0235480014234781,-0.00118558958638459,2.05113628908293e-05
"cg00776601",0.380395710468292,-0.00164737203158438,0.0576921738684177,8.29769214760745e-06
"cg21282131",0.300627142190933,0.0112799126654863,-0.11837238073349,0.00182075053453445
"cg02300154",-0.280257016420364,-0.0464892648160458,-0.167997017502785,0.0015865471214056
"cg25050951",0.40528804063797,-0.0033455768134445,-0.00671306252479553,-0.00152407586574554
"cg15165694",0.0214350372552872,0.0116995563730597,-0.0873360633850098,0.339114397764206
"cg01218619",0.186677739024162,0.00438843760639429,0.0253221355378628,-2.25785552174784e-05
"cg25702335",0.421366393566132,0.00925752148032188,0.00413323566317558,2.49220465775579e-05
"cg08920748",0.399538040161133,0.0139321498572826,0.0140336072072387,-3.68079381587449e-05
"cg24881205",0.243630960583687,0.0658500865101814,-0.135059908032417,6.26975161139853e-05
"cg20113724",0.00127053121104836,0.000615844852291048,-0.0676317065954208,0.367631405591965
"cg16023415",0.406997203826904,-0.0179751459509134,0.0266321245580912,-1.63119093485875e-05
"cg10099415",0.378167539834976,-0.0364668145775795,-0.0405551977455616,-4.85507844132371e-05
"cg08540953",0.393368899822235,0.0528974458575249,0.0326777249574661,0.000207837409107015
"cg00456086",0.406247794628143,-0.0349389910697937,-0.0212831273674965,-4.76776222058106e-05
"cg17455155",0.377743631601334,-0.0511640831828117,0.0826297402381897,-5.25128525623586e-05
"cg26389316",0.265322953462601,0.127881586551666,-0.00314730242826045,-0.000403924990678206
"cg08950703",0.0028905353974551,0.00393472565338016,-0.0678519606590271,0.364854902029037
"cg14447606",0.387095540761948,-0.0173232704401016,-0.0115525657311082,5.8773974160431e-05
"cg15890143",0.405592352151871,-0.0043020723387599,-0.000331463670590892,-3.86737483495381e-05
"cg04933208",0.372007936239243,0.0206204187124968,-0.0179820619523525,-2.24306745622016e-06
"cg04239994",0.34360733628273,0.0115115763619542,-0.02208286896348,3.16477962769568e-05
"cg21249376",0.22497533261776,0.0534972958266735,-0.0933016762137413,-0.000583949906285852
"cg14069192",0.357111036777496,0.052582610398531,-0.0448439754545689,-0.000230597041081637
"cg13459217",0.314100742340088,0.100910529494286,0.0195628423243761,-1.60255058290204e-06
"cg08288406",0.265875190496445,0.00759835122153163,-0.140623345971107,-0.000463647011201829
"cg13667243",0.410964488983154,-0.0559697523713112,0.0239038746803999,-1.39483163366094e-05
"cg08640923",0.411084920167923,-0.0179850831627846,-0.00442237639799714,-2.15355757973157e-05
"cg10748086",0.359113663434982,-0.0185805056244135,-0.0795363932847977,1.43526222018409e-05
"cg08134829",0.297280192375183,-0.0752656534314156,-0.131977111101151,-3.33109819621313e-05
"cg12515659",-0.00150035158731043,0.00175851176027209,0.0496120415627956,-0.000129718842799775
"cg22223600",0.137777358293533,0.0016280016861856,-0.145472690463066,0.247275874018669
"cg26605467",0.403268039226532,-0.00207149237394333,-0.00761654134839773,-5.34106111444999e-05
"cg23740652",0.305258989334106,-0.0018019505077973,0.102611407637596,0.000223155875573866
"cg06045408",0.0185369364917278,0.0429880060255527,-0.257934659719467,-1.52110842464026e-05
"cg27090062",0.390489548444748,0.0374624729156494,-0.00837800279259682,-0.000107362517155707
"cg04913057",0.33519059419632,0.11869877576828,-0.0818814486265182,-7.83063951530494e-05
"cg04328762",0.422514230012894,0.0415321290493011,0.0580656453967094,1.4368903975992e-05
"cg15991262",0.359194874763489,0.00981576088815928,-0.0148754939436913,-0.000102877755125519
"cg23690264",-0.136406436562538,-0.0229670088738203,-0.119768589735031,0.280760675668716
"cg12790874",0.36526620388031,0.0459891781210899,0.00569055275991559,3.47913919540588e-05
"cg16638301",-0.00352899776771665,-0.000469619582872838,-0.084732711315155,0.36385041475296
"cg16232327",0.400853395462036,0.0226767007261515,-0.009323975071311,1.99249570869142e-05
"cg19998150",0.390802592039108,0.0409471057355404,0.0433939509093761,-0.000475474196719006
"cg08980509",-0.137433260679245,-0.0394723303616047,-0.13344644010067,0.281389594078064
"cg06204735",0.116579562425613,0.0355702303349972,-0.261364787817001,2.89163544948678e-05
"cg16779839",0.291382551193237,0.000388736487366259,-0.0551842153072357,-8.27134063001722e-05
"cg23493872",-0.000439478666521609,0.00025002469192259,-0.0656945705413818,0.360868871212006
"cg19658829",0.259482175111771,0.0909508690237999,-0.123699635267258,7.73650244809687e-05
"cg07204747",0.337916374206543,-0.000245854345848784,-0.0300834178924561,-0.000275082798907533
"cg23387384",0.32367667555809,0.0286675784736872,-0.0527620539069176,-0.00355386454612017
"cg14982133",0.340909034013748,-0.00326356058940291,-0.102475330233574,0.00022083951625973
"cg26577201",0.359762966632843,0.0398379527032375,-0.0646657273173332,0.000131271095597185
"cg24808186",0.341819763183594,-0.0829843655228615,-0.0971474796533585,-0.000639378791674972
"cg19653212",0.398056387901306,-0.0445603765547276,-0.0121857430785894,-8.35024764000991e-07
"cg19619405",-0.305700272321701,-0.0650971010327339,-0.216160133481026,5.0774517148966e-05
"cg07279281",0.416358441114426,0.013394296169281,-0.0138743678107858,2.44035800278652e-06
"cg24182470",0.343216419219971,-0.0533336214721203,-0.0604799427092075,0.000120913340651896
"cg19213955",0.284735441207886,0.0687868371605873,-0.0932729095220566,-8.45328322611749e-05
"cg06471596",0.342960834503174,-0.061356708407402,0.107509158551693,-7.39398892619647e-05
"cg15650509",0.334649920463562,-0.0397231057286263,-0.0538871623575687,-0.00142227101605386
"cg01215118",0.0274559911340475,0.00558965234085917,-0.134196117520332,0.312162786722183
"cg23097155",0.345320075750351,0.0405764691531658,-0.116730190813541,-7.62445488362573e-05
"cg00449821",0.322263449430466,0.000175178909557872,-0.0123848961666226,0.000330423499690369
"cg04890459",0.429761290550232,0.0201382599771023,0.0301213152706623,7.74906311562518e-06
"cg10113526",0.366865038871765,0.00995598547160625,0.109625034034252,5.42035513717565e-06
"cg13788004",-0.00209449767135084,-0.0006261927774176,-0.0798945128917694,0.361607551574707
"cg14689219",0.0902317091822624,-0.00229891040362418,-0.244769871234894,7.91515049058944e-05
"cg07837161",0.000805826915893704,-0.0002002026012633,-0.0717887282371521,0.366774201393127
"cg24425838",0.287807255983353,0.00166144745890051,-0.0459409765899181,-0.000371842848835513
"cg23684074",0.410088360309601,-0.0021367515437305,-0.0220140516757965,-3.35510194418021e-05
"cg10668399",0.361604183912277,-0.00678045162931085,0.00360416085459292,-0.000277402927167714
"cg19248367",0.381612330675125,0.0263844504952431,0.0094500444829464,-2.4203882276197e-05
"cg02349096",0.413109719753265,0.00702347280457616,0.0656030625104904,-0.000304562039673328
"cg27372920",0.411543369293213,0.0474755577743053,0.0164293497800827,-4.01225543100736e-06
"cg24519146",0.41836678981781,0.00609216373413801,0.0116247795522213,1.69309696502751e-05
"cg05835105",-0.0997305288910866,-0.0224312841892242,-0.27854910492897,-2.23939259740291e-05
"cg07120314",0.287037670612335,0.0554514154791832,-0.0352846384048462,0.000461079005617648
"cg15602740",0.310228288173676,0.0192709099501371,-0.150902763009071,0.000511083344463259
"cg07730364",0.428088992834091,0.0123147824779153,0.0254087392240763,-1.64664215844823e-05
"cg09745440",0.355673909187317,0.00523808598518372,-0.00286349421367049,0.0003697449574247
"cg08662757",0.405298680067062,-0.00152527156751603,-0.00952726695686579,-0.000231922880630009
"cg10678427",0.366559863090515,-0.00803929474204779,-0.02342214807868,9.71969275269657e-05
"cg15045802",0.272709220647812,-0.00608054595068097,0.00482477433979511,-0.00138967460952699
"cg04887807",0.358855128288269,0.0635210499167442,-0.0222762990742922,-1.30616172100417e-05
"cg25385412",0.371536552906036,0.0405922420322895,0.0902185514569283,-0.0036905447486788
"cg22728534",0.394476324319839,-0.013956624083221,-0.0131333125755191,1.54973640746903e-05
"cg06998282",0.404398411512375,-0.0303141586482525,0.0188166704028845,4.39970317529514e-05
"cg05241461",-0.358193665742874,-0.0809419006109238,-0.0789983794093132,-0.000200609807507135
"cg14315558",0.368218779563904,-0.011127021163702,-0.017309645190835,2.8636537535931e-05
"cg27058257",0.173791095614433,-0.0449589565396309,-0.0222957879304886,0.000305522524286062
"cg03338209",0.378529191017151,0.0278682224452496,0.0728119164705276,3.39464459102601e-05
"cg24515970",0.411054730415344,0.00267886999063194,-0.00216921605169773,4.68201105832122e-05
"cg16383592",0.345756769180298,-0.0150602785870433,-0.0158232599496841,0.000603496271651238
"cg08914623",0.401810675859451,0.0126388892531395,0.00769980857148767,1.07481655504671e-05
"cg26464887",0.260455369949341,0.00483523216098547,0.00729186832904816,-0.00511592300608754
"cg24041541",0.446472942829132,-0.0189189556986094,0.0184101015329361,5.2192550356267e-05
"cg19006130",0.283943742513657,-0.000674206239636987,0.0223946776241064,-0.00386353908106685
"cg22546686",0.207187160849571,-0.0144642759114504,-0.127442002296448,-0.000170506478752941
"cg27659841",-0.227467283606529,-0.0712531134486198,-0.197136655449867,0.000241594389081001
"cg23565942",0.351805686950684,0.0268672462552786,-0.0939579457044601,-4.05418577429373e-05
"cg18992706",0.38320854306221,-0.00261969980783761,-0.0569039918482304,0.0001012940556393
"cg06139288",-0.061776801943779,0.000356919859768823,-0.171725422143936,0.286781877279282
"cg00940786",0.292218923568726,0.0516426302492619,-0.173677325248718,-3.71126661775634e-05
"cg23563443",0.330833524465561,-0.00309301889501512,-0.0431530401110649,-4.29275678470731e-05
"cg01869765",-0.000104162550996989,0.00029001833172515,-0.0758806988596916,0.36515086889267
"cg10421300",-0.00290014315396547,-0.0014526272425428,-0.0780050009489059,0.35842889547348
"cg22120714",0.418128967285156,-0.00166973867453635,0.000762068259064108,4.5616201532539e-05
"cg06537894",0.382089793682098,0.00535233318805695,-0.0124396095052361,8.12064972706139e-05
"cg24770596",0.372684806585312,-0.00173828029073775,-0.0171747710555792,-5.89872652199119e-05
"cg11895240",0.368431895971298,0.00106950709596276,-0.0319719426333904,-4.7979636292439e-05
"cg14326196",-0.00457983464002609,0.0033879354596138,-0.289533346891403,0.000163012882694602
"cg26001902",0.00619616499170661,-0.0382814407348633,-0.283042788505554,-0.000160446390509605
